word_id,english,xhosa,part_of_speech,xhosa_tone_markings,infinitive,is_plural,is_inchoative,transitivity,followed_by,noun_class,note
615,afraid,oyika,verb,,ukoyika,false,false,either,,,
616,peace,uxolo,noun,,,false,false,,,Ulu,
617,today,namhla,adverb,,,false,false,,,,
618,farm ,amasimi,noun,,,false,false,,,Ama,"Some  Xhosa speakers use ""amasimi"" ""fields"" to refer to a ""farm""."
619,sorry,uxolo,interjection,,,false,false,,,,
620,noise,ingxolo,noun,,,false,false,,,In,
621,anywhere,naphi na,adverb,,,false,false,,,,
622,anyone,nabani na,noun,,,false,false,,,U,indefinite pronoun
623,beauty,ubuhle,noun,,,false,false,,,Ubu,
624,bag,ibhegi,noun,,,false,false,,,In,
625,stop,yeka,verb,,ukuyeka,false,false,transitive-only,,,
626,floor,umgangatho,noun,,,false,false,,,Class3Um,
627,turn on,layita,verb,,ukulayita,false,false,transitive-only,,,
628,be happy,vuya,verb,,ukuvuya,false,false,either,,,
629,backward,umva,preposition,,,false,false,,,,
630,coast,unxweme,noun,,,false,false,,,Ulu,
631,hand,ingalo,noun,,,false,false,,,In,"Sometimes Xhosa speakers use ""ingalo"" to refer to ""isandla"" ""hand""."
632,arms,iingalo,noun,,,true,false,,,Izin,
633,hands,iingalo,noun,,,true,false,,,Izin,"Sometimes Xhosa speakers use ""iingalo"" (arms) to refer to ""izandla"" (hands)."
634,make noise,ngxola,verb,,ukungxola,false,false,intransitive,,,
635,field,intsimi,noun,,,false,false,,,In,
636,fields,amasimi,noun,,,true,false,,,Ama,
637,become OK,lunga,verb,,ukulunga,false,true,intransitive,,,
638,turn off,cima,verb,,ukucima,false,false,transitive-only,,,
639,be sick,gula,verb,gúlá,ukugula,false,false,intransitive,,,
640,become hungry,lamba,verb,,ukulamba,false,true,intransitive,,,
641,spine,umqolo,noun,,,false,false,,,Class3Um,
642,serve,phaka,verb,,ukuphaka,false,false,either,,,
643,at the back,ngasemva,preposition,,,false,false,,,,
644,food,ukutya,noun,,,false,false,,,Uku,
645,music,umculo,noun,,,false,false,,,Class3Um,
646,firstly,okukuqala,adverb,,,false,false,,,,
647,comfort,thuthuzela,verb,,ukuthuthuzela,false,false,either,,,
648,extinguish,cima,verb,,ukucima,false,false,transitive-only,,,
649,light,layita,verb,,ukulayita,false,false,transitive-only,,,
650,beginning,isiqalo,noun,,,false,false,,,Isi,
651,in the beginning,ekuqaleni,preposition,,,false,false,,,,
652,light,isibane,noun,,,false,false,,,Isi,
653,lights,izibane,noun,,,true,false,,,Izi,
654,student,umfundi,noun,,,false,false,,,Class1Um,
655,students,abafundi,noun,,,true,false,,,Aba,
656,in the end,ekugqibeleni,preposition,,,false,false,,,,
657,finally,ekugqibeleni,adverb,,,false,false,,,,
658,bad,bi,adjective,,,false,false,,,,You will need a prefix that concords with the noun.
659,names,amagama,noun,,,true,false,,,Ama,
660,name,igama,noun,,,false,false,,,Ili,
661,program,inkqubo,noun,,,false,false,,,In,
662,procedure,inkqubo,noun,,,false,false,,,In,
663,countries,amazwe,noun,,,true,false,,,Ama,
664,light,ilitha,noun,,,false,false,,,Ili,
665,districts,izithili,noun,,,true,false,,,Izi,
666,nation,isizwe,noun,,,false,false,,,Isi,
667,district,isithili,noun,,,false,false,,,Isi,
668,fruit,isiqhamo,noun,,,false,false,,,Isi,
669,fruits,iziqhamo,noun,,,true,false,,,Izi,
670,follow,landela,verb,,ukulandela,false,false,either,,,
671,eye,iliso,noun,,,false,false,,,Ili,
672,eyes,amehlo,noun,,,true,false,,,Ama,
673,nations,izizwe,noun,,,true,false,,,Izi,
674,city,isixeko,noun,,,false,false,,,Isi,
675,cities,izixeko,noun,,,true,false,,,Izi,
676,area,ingingqi,noun,,,false,false,,,In,This refers to a geographical area.
677,area,umgama,noun,,,false,false,,,Class3Um,"Also used in the sense of ""distance"" as in ""social distance""."
678,region,ummandla,noun,,,false,false,,,Class3Um,
679,letter,incwadi,noun,,,false,false,,,In,"Many Xhosa speakers use ""ileta""."
680,regions,imimandla,noun,,,true,false,,,Class3Um,
681,vegetable,umfino,noun,,,false,false,,,Class3Um,Xhosa speakers often use 'iveg'.
682,vegetables,imifuno,noun,,,true,false,,,Imi,"Xhosa speakers often use ""amaveg"""
683,lack,swela,verb,,ukuswela,false,false,transitive-only,,,"""swela"" is often used for a more serious kind of lacking"
684,below,ezantsi,preposition,,,false,false,,,,
685,as well as,kunye,conjunction,,,false,false,,indicative mood or 'na',,
686,town,idolophu,noun,,,false,false,,,In,
687,system,inkqubo,noun,,,false,false,,,In,
688,crime,ulwaphulo-mthetho ,noun,,,false,false,,,Ulu,
689,stand,(i)ma,verb,,ukuma,false,true,intransitive,,,
690,stop,(i)ma,verb,,ukuma,false,false,either,,,
691,chair,isitulo,noun,,,false,false,,,Isi,
692,chairs,izitulo,noun,,,true,false,,,Izi,
693,how much,ngakanani,relative,,,false,false,,,,
694,team,iqela,noun,,,false,false,,,Ili,
695,teams,amaqela,noun,,,true,false,,,Ama,
696,group,iqela,noun,,,false,false,,,Ili,
697,groups,amaqela,noun,,,true,false,,,Ama,
698,political party,iqela lezopolitiko,noun,,,false,false,,,Ili,
699,political parties,amaqela ezopolitiko,noun,,,true,false,,,Ama,
700,government,urhulumente,noun,,,false,false,,,U,
701,governments,oorhulumente,noun,,,true,false,,,Oo,
702,head,intloko,noun,,,false,false,,,In,
703,heads,iintloko,noun,,,true,false,,,Izin,
704,room,igumbi,noun,,,false,false,,,Ili,
705,rooms,amagumbi,noun,,,true,false,,,Ama,
706,floors,imigangatho,noun,,,true,false,,,Imi,
707,class,iklasi,noun,,,false,false,,,In,"Note that this does not refer to ""class"" as in ""type""."
708,classes,iiklasi,noun,,,true,false,,,Izin,"Note that this does not refer to ""classes"" as in ""types""."
709,building,isakhiwo,noun,,,false,false,,,Isi,
710,toilet,indlu yangasese,noun,,,false,false,,,In,"Most Xhosa speakers use ""itoyilethi""."
711,buildings,izakhiwo,noun,,,true,false,,,Izi,
712,type,udidi,noun,,,false,false,,,Ulu,
713,types,iindidi,noun,,,true,false,,,Izin,
714,Johannesburg,iGoli,noun,,,false,false,,,Ili,
715,jail,intolongo,noun,,,false,false,,,In,
716,jails,iintolongo,noun,,,true,false,,,Izin,
717,prisoner,umbanjwa,noun,,,false,false,,,Class1Um,
718,prisoners,ababanjwa,noun,,,true,false,,,Aba,
719,goodbye,hambani kakuhle,interjection,,,true,false,,,,
720,goodbye,salani kakuhle,interjection,,,true,false,,,,
721,how many,ngaphi,adjective,,,false,false,,,,
722,however,kambe ke,conjunction,,,false,false,,indicative mood,,
723,end,phela,verb,,ukuphela,false,false,intransitive,,,"""phela"" means more ""run out""  or ""come to an end"" in comparison to ""gqiba"" which is usually used when somebody finishes/completes something."
724,boy,inkwenkwe,noun,,,false,false,,,In,"""ubhuti"" is also used to refer to any boy or young man"
725,boys,amakhwenkwe,noun,,,true,false,,,Ama,
726,why,kutheni,adverb,,,false,false,,participial mood,,
727,water,amanzi,noun,,,false,false,,,Ama,
728,picture,umfanekiso,noun,,,false,false,,,Class3Um,"These days many Xhosa speakers use ""ipicture"""
729,pictures,imifanekiso,noun,,,true,false,,,Imi,
730,question,umbuzo,noun,,,false,false,,,Class3Um,
731,questions,imibuzo,noun,,,true,false,,,Imi,
732,back,umhlana,noun,,,false,false,,,Class3Um,
733,keep,gcina,verb,,ukugcina,false,false,transitive-only,,,
734,catch,bamba,verb,,ukubamba,false,false,either,,,
735,words,amagama,noun,,,true,false,,,Ama,
736,shout,bhomboloza,verb,,ukubhomboloza,false,false,either,,,"""bhomboloza"" describes particularly loud shouting."
737,touch,bamba,verb,,ukubamba,false,false,transitive-only,,,
738,word,igama,noun,,,false,false,,,Ili,
739,tooth,izinyo,noun,,,false,false,,,Ili,
740,become strong,qina,verb,,ukuqina,false,true,either,,,
741,permission,imvume,noun,,,false,false,,,In,
742,department,icandelo,noun,,,false,false,,,Izin,
743,faculty,icandelo,noun,,,false,false,,,Izin,
744,faculties,amacandelo,noun,,,true,false,,,Ama,
745,departments,amacandelo,noun,,,true,false,,,Ama,
746,department,isebe,noun,,,false,false,,,Ili,
747,departments,amasebe,noun,,,true,false,,,Ama,
748,tongue,ulwimi,noun,,,false,false,,,Ulu,
749,teeth,amazinyo,noun,,,true,false,,,Ama,
750,soil,umhlaba,noun,,,false,false,,,Class3Um,
751,stone,ilitye,noun,,,false,false,,,Ili,
752,stones,amatye,noun,,,true,false,,,Ama,
753,brick,isitena,noun,,,false,false,,,Isi,
754,bricks,izitena,noun,,,true,false,,,Izi,
755,ear,indlebe,noun,,,false,false,,,In,
756,ears,iindlebe,noun,,,true,false,,,In,
757,garden,igadi,noun,,,false,false,,,In,
758,cool down,phola,verb,,ukuphola,false,true,intransitive,,,"Can be used for weather ""cooling down/being cool"" as well as for people ""calming down"" or ""being calm"""
759,game,umdlalo,noun,,,false,false,,,Class3Um,
760,decorate,hombisa,verb,,ukuhombisa,false,false,either,,,
761,education,imfundo,noun,,,false,false,,,In,
762,have a birthday,bhafa,verb,,ukubhafa,false,false,intransitive,,,"This is the colloquial use - formal Xhosa uses ""zalwa - be given birth""."
763,blink,qhwanyaza,verb,,ukuqhwanyaza,false,false,either,,,
764,again,ngaphinde,adverb,,,false,false,,,,"Used in the negative, ""don't again"""
765,disappoint,phoxa,verb,,ukuphoxa,false,false,either,,,
766,stomach,isisu,noun,,,false,false,,,Isi,Refers to both a belly and a stomach
767,sneeze,thimla,verb,,ukuthimla,false,false,either,,,
768,foot,unyawo,noun,,,false,false,,,Ulu,
769,feet,iinyawo,noun,,,true,false,,,Izin,
770,become urgent,ngxamiseka,verb,,ukungxamiseka,false,true,intransitive,,,
771,urgently,ngokungxamisekileyo,adverb,,,false,false,,,,
772,books,iincwadi,noun,,,true,false,,,Izin,
773,letters,iincwadi,noun,,,true,false,,,Izin,"Contemporary Xhosa speakers are more likely to use ""iileta"""
774,thank you,enkosi,interjection,,,false,false,,,,
775,thank,bulela,verb,,ukubulela,false,false,either,,,
776,practise,ziqhelisa,verb,,ukuziqhelisa,false,false,transitive-only,,,Usually followed by uku
777,budget,uhlalo lwabiwo mali,noun,,,false,false,,,Ulu,
778,partner,iqabane,noun,,,false,false,,,Ili,
779,partners,amaqabane,noun,,,true,false,,,Ama,
780,comrade,iqabane,noun,,,false,false,,,Ili,
781,comrades,amaqabane,noun,,,true,false,,,Ama,
782,fast,ngokukhawuleza,adverb,,,false,false,,,,
783,become cruel,khohlakala,verb,,ukukhohlakala,false,true,intransitive,,,It can be used in a more lighthearted way than it would usually be used in English.
784,test,uvavanyo,noun,,,false,false,,,Ulu,"Xhosa speakers often just say ""itest"""
785,tests,iimvavanyo,noun,,,true,false,,,Izin,
786,exam,uvavanyo,noun,,,false,false,,,Ulu,
787,exams,iimvavanyo,noun,,,true,false,,,Izin,
788,test,uviwo,noun,,,false,false,,,Ulu,
789,tests,iimviwo,noun,,,true,false,,,Izin,
790,death penalty,isigwebo sokufa,noun,,,false,false,,,Isi,
791,be cold,banda,verb,,ukubanda,false,false,intransitive,,,"This is usually of a non-person subject. For people, ""godola"" is used."
792,be cold,godola,verb,,ukugodola,false,false,intransitive,,,
793,take an oath,funga,verb,,ukufunga,false,false,either,,,"Do not confuse with ""swear - thuka"". Note that if you ""swear by"" something, the thing that you swear by is used just as an object following the verb and the word ""by"" is not translated."
794,bathe,bhafa,verb,,ukubhafa,false,false,either,,,
795,reject,ala,verb,,ukwala,false,false,either,,,
796,foot,inyawo,noun,,,false,false,,,Ili,
797,leg,umlenze,noun,,,false,false,,,Class3Um,
798,legs,imilenze,noun,,,true,false,,,Imi,
799,piece,iqatha,noun,,,false,false,,,Ili,
800,ankle,iqatha,noun,,,false,false,,,Ili,
801,pieces,amaqatha,noun,,,true,false,,,Ama,
802,ankles,amaqatha,noun,,,true,false,,,Ama,
803,finger,umnwe,noun,,,false,false,,,Class3Um,Can be used to refer to both fingers of your hand and toes
804,fingers,iminwe,noun,,,true,false,,,Imi,
806,stomachs,izisu,noun,,,true,false,,,Izi,
807,veteran,igqala,noun,,,false,false,,,Ili,
808,toe,umnwe,noun,,,false,false,,,Class3Um,"The formal Xhosa for ""toe"" is ""uzwane"" but most people use ""umnwe"", sometimes followed by the word for foot ""unyawo"".  In this case the posessive concord wa- will be used."
809,toes,iminwe,noun,,,true,false,,,Imi,"The formal Xhosa word for ""toes"" is ""iinzwane"" but most Xhosa speakers use ""iminwe"" which is sometimes followed by the word for ""foot/feet"" in which case a possessive concord will be used, e.g. ""iminwe yonyawo"" the toes of the foot."
810,profit,inzuzo,noun,,,false,false,,,In,
811,play,umdlalo weqonga,noun,,,false,false,,,Class3Um,"This refers to a theatrical play and translates to ""game of the stage"" which used to be used for ""theatrical performance/play"" but these days most people just say ""ishow"" for a theatrical ""play"""
812,sprout,hluma,verb,,ukuhluma,false,false,intransitive,,,
813,exam,uviwo,noun,,,false,false,,,Ulu,
814,quickly,ngokukhawuzela,adverb,,,false,false,,,,
815,daily,yonke imihla,adverb,,,false,false,,,,"Also translates ""every day"""
816,cry out,khala,verb,,ukukhala,false,false,intransitive,,,"""khala"" is also often used for the sound of things like alarms ""I-alam iyakhala""."
817,sound,khalisa,verb,,ukukhalisa,false,false,transitive-only,,,"Often used for ""ring"" as in ""ring the bell"" or ""sound"" as in ""sound the alarm""."
818,fill,gcwalisa,verb,,ukugcwalisa,false,false,transitive-only,,,
819,drop,wisa,verb,,ukuwisa,false,false,transitive-only,,,"Used in the sense of ""let fall"" not ""drop prices"" which would be ""thoba amaxabiso"""
820,continue,qhubeka,verb,,ukuqhubeka,false,false,intransitive,,,"This is the original form of ""qhubekeka"", however ""qhubekeka"" is now becoming more popular. ""Qhubeka"" is often followed by the subjunctive, or by na- ""continue with""."
821,anger,umsindo,noun,,,false,false,,,Class3Um,"Can be used with -na- to indicate being angry, e.g. Ndinomsindo. Literally ""I have anger"". Do not confuse with the Zulu meaning of umsindo being ""noise""."
822,become thin,bhitya,verb,,ukubhitya,false,true,intransitive,,,
823,every,qho,adverb,,,false,false,,,,
824,marry,tshata,verb,,ukutshata,false,true,either,,,
825,smell,va,verb,,ukuva,false,false,either,,,
826,become tired,dinwa,verb,,ukudinwa,false,true,intransitive,,,
827,wake up,vuka,verb,,ukuvuka,false,false,intransitive,,,
828,remove,susa,verb,,ukususa,false,false,transitive-only,,,
829,draw,zoba,verb,,ukuzoba,false,false,either,,,
830,bird,intaka,noun,,,false,false,,,In,
831,bake,bhaka,verb,,ukubhaka,false,false,either,,,
832,worship,khonza,verb,,ukukhonza,false,false,either,,,"Can also refer to ""attend church""."
833,shark,ukrebe,noun,,,false,false,,,U,
834,sharks,ookrebe,noun,,,true,false,,,Oo,
835,complete,gqibezela,verb,,ukugqibezela,false,false,either,,,"Also used in the sense of ""finish off"""
836,be employed,phangela,verb,,ukuphangela,false,false,intransitive,,,
837,witness,ingqina,noun,,,false,false,,,Ili,
838,zero,iqanda,noun,,,false,false,,,Ili,"Although ""iqanda"" comes from the word for egg, it is also used for ZERO - like the French ""l'œuf"" (the egg) which we hear as LOVE in tennis matches"
839,birds,iintaka,noun,,,true,false,,,Izin,
840,come from,vela,verb,,ukuvela,false,false,intransitive,,,
841,come from,suka,verb,,ukusuka,false,false,intransitive,,,"Also used to translate ""go from"", as in ""this train goes from Cape Town to Simonstown"" ""Le treyini isuka eKapa isiya eSimonstown"". In its infinitive form it can be used for time spans, e.g. From Monday to Friday: Ukusuka ngoMvulo ukuya ngoLwesihlanu."
842,pay,hlawula,verb,,ukuhlawula,false,false,either,,,
843,hit,betha,verb,,ukubetha,false,false,either,,,
844,stay,hlala,verb,,ukuhlala,false,true,intransitive,,,"""hleli"", the irregular stative of hlala, generally translates ""staying"" or ""sitting"""
845,trust,themba,verb,,ukuthemba,false,false,either,,,"With the reflexive object concord -zi-  it can also mean ""confident"" [self-trust]. "
846,not,hayi,adverb,,,false,false,,,,"Used in simple sentences where NOT is used to modify a noun, pronoun, verb, adverb, adjective"
847,poverty,ubuhlwempu,noun,,,false,false,,,Ubu,
848,daughter,intombi,noun,,,false,false,,,In,
849,result,isiphumo,noun,,,false,false,,,Isi,
850,if,xa,conjunction,,,false,false,,participial mood,,
851,mistake,impazamo,noun,,,false,false,,,In,
852,mistakes,iimpazamo,noun,,,true,false,,,Izin,
853,nicely,kamnandi,adverb,,,false,false,,,,
854,woman,umama,noun,,,false,false,,,U,"Although ""umama"" means ""mother"" it is frequently used to refer to any ""woman"" and is more respectful than ""umfazi""."
855,man,utata,noun,,,false,false,,,U,"Although ""utata"" means ""father"" it is often used to refer to any ""man""."
856,space,indawo,noun,,,false,false,,,In,"Not used for ""outer space"""
857,when?,nini?,adverb,,,false,false,,,,"""nini?"" will always occur after the verb.  It can occur with a Subject Concord, e.g. Inini itest? When is the test?"
858,taste,ngcamla,verb,,ukungcamla,false,false,either,,,"Sometimes ""va"" is also used for ""taste"""
859,taste,incasa,noun,,,false,false,,,In,
860,become happy,onwaba,verb,,ukonwaba,false,true,intransitive,,,
861,wipe,sula,verb,,ukusula,false,false,either,,,
862,across,ngapha,preposition,,,false,false,,,,
863,radio,irediyo,noun,,,false,false,,,In,"More common in speech than ""unomathotholo"""
864,pen,ipen,noun,,,false,false,,,In,
865,friend,itshomi,noun,,,false,false,,,In,"Informal but very common.  From the English ""chum""."
866,when,xa,conjunction,,,false,false,,participial mood,,
867,sin,isono,noun,,,false,false,,,Isi,
868,sins,izono,noun,,,false,false,,,Izi,
869,sin,ona,verb,,ukona,false,false,intransitive,,,
870,swell up,dumba,verb,,ukudumba,false,true,intransitive,,,
871,face,jongana na-,verb,,ukujongana na-,false,true,intransitive,,,"Often in stative -jongene na- ""facing"""
872,click,cofa,verb,,ukucofa,false,false,transitive-only,,,
873,institution,iziko,noun,,,false,false,,,Izin,
874,brother,ubhuti,noun,,,false,false,,,U,"Also used to refer to any ""boy"" or ""young man"""
875,throat,umqala,noun,,,false,false,,,Class3Um,
876,branch,isebe,noun,,,false,false,,,Ili,
877,son,unyana,noun,,,false,false,,,U,
878,Johannesburg,iRhawuti,noun,,,false,false,,,Ili,
879,disturb,phazamisa,verb,,ukuphazama,false,false,either,,,
880,be equal,lingana,verb,,ukulingana,false,false,intransitive,,,"Refers to things or people being the same in size, quality, age, etc. It can also be used for social equality."
881,recently,kutshanje,adverb,,,false,false,,,,
882,smell,nuka,verb,,ukunuka,false,false,intransitive,,,"Normally only used to indicate ""give out a smell"""
883,become sprained,kruneka,verb,,ukukruneka,false,false,intransitive,,,
884,crocodile,ingwenya,noun,,,false,false,,,In,
885,work/job,umsebenzi,noun,,,false,false,,,Class3Um,
886,worker/staff member/employee,umsebenzi,noun,,,false,false,,,Class1Um,"Do not confuse with umsebenzi ""work"".  "
887,cough,khohlela,verb,,ukukhohlela,false,false,intransitive,,,
888,seed,imbewu,noun,,,false,false,,,In,
889,grow,khula,verb,,ukukhula,false,false,intransitive,,,
890,sheep,igusha,noun,,,false,false,,,Ili,
891,animal,isilwanyana,noun,,,false,false,,,Isi,
892,seeds,iimbewu,noun,,,true,false,,,Izin,
893,animals,izilwanyana,noun,,,true,false,,,Izi,
894,family,usapho,noun,,,false,false,,,Ulu,
895,level,umgangatho,noun,,,false,false,,,Class3Um,
896,grass,ingca,noun,,,false,false,,,In,
897,sheep,amagusha,noun,,,true,false,,,Ama,
898,water,nkcenkceshela,verb,,ukunkcenkceshela,false,false,transitive-only,,,
899,skin (generally of an animal),ufele,noun,,,false,false,,,Ulu,"""ufele"" is also used for human skin, or just generally ""outward appearance""."
900,dry,omile,relative,,,false,false,,,,"From the inchoative verb ""ukoma"" which means ""to become dry""."
901,community,ekuhlaleni,noun,,,false,false,,,Uku,Literally: in the living
902,peacefully,ngoxolo,adverb,,,false,false,,,,
903,red,bomvu,relative,,,false,false,,,,
904,blue,blowu,relative,,,false,false,,,,
905,morning,intsasa,noun,,,false,false,,,In,
906,grey,ngwevu,relative,,,false,false,,,,
907,black,mnyama,relative,,,false,false,,,,
908,brown,mdaka,relative,,,false,false,,,,
909,tear,inyembezi,noun,,,false,false,,,In,
910,tears,iinyembezi,noun,,,true,false,,,Izin,
911,rule,umthetho,noun,,,false,false,,,Class3Um,
912,rules,imithetho,noun,,,false,false,,,Imi,
913,families,iintsapho,noun,,,true,false,,,Izin,
914,decoration,isihombiso,noun,,,false,false,,,Isi,
915,white,mhlophe,relative,,,false,false,,,,
916,green,luhlaza,relative,,,false,false,,,,
917,milk,ubisi,noun,,,false,false,,,Ulu,
918,wind,umoya,noun,,,false,false,,,Class3Um,
919,wake,vukisa,verb,,ukuvukisa,false,false,transitive-only,,,
920,marriage,umtshato,noun,,,false,false,,,Class3Um,
921,braai,oja,verb,,ukoja,false,false,either,,,
922,principals,iinqununu,noun,,,true,false,,,Izin,
923,principal,inqununu,noun,,,false,false,,,In,
924,persevere,nyamezela,verb,,ukunyamezela,false,false,either,,,
925,add (in maths),dibanisa,verb,,ukudibanisa,false,false,transitive-only,,,"Note ""dibanisa"" literally means ""make meet/join"""
926,add (an ingredient),galela,verb,,ukugalela,false,false,transitive-only,,,
927,come from/come out from,phuma,verb,,ukuphuma,false,false,intransitive,,,
928,it could be,Inokuba/inoba,conjunction,,,false,false,,,,
929,be left,shiyeka,verb,,ukushiyeka,false,false,intransitive,,,"In the perfect tense form can translate ""left over"""
930,chat,ncokola,verb,,ukuncokola,false,false,either,,,
931,"be silly, naughty",geza,verb,,ukugeza,false,false,intransitive,,,"Can be confusable with the Zulu word for ""wash"" which is also ""geza""."
932,bhabhayini,goodbye,interjection,,,false,false,,,,"Informal but very common. Can be used just like the English ""Bye!"""
